Year,LOBBYIST_ID,EMPLOYER_ID,CLIENT_ID
2018,55501,21003,24560
2018,55501,21003,24561
2018,55501,21003,24608
2018,55501,21003,24659
2018,55501,21003,26001
2018,55501,21003,28610
2018,55501,21003,34913
2018,55501,21003,34923
2018,55501,21003,34924
2018,55501,21003,34925
2018,55501,21003,36921
2018,55501,21003,37541
2018,55501,21003,37542
2018,55501,21003,37544
2018,55501,21003,39881
2018,55501,21003,39981
2018,55501,21003,41269
2018,55501,21003,41270
2018,55501,21003,41322
2018,55501,21003,41323
2018,55501,21003,41324
2018,55501,21003,41819
2018,55501,21003,41820
2018,55501,21003,42663
2018,55501,21003,42664
2018,55501,21003,44663
2018,55521,19061,38401
2018,55521,19061,38402
2018,55521,19061,38403
2018,55521,19061,43401
2018,55521,19061,44640
2018,55541,21053,22701
2018,55541,21053,27921
2018,55541,21053,34705
2018,55541,21053,41381
2018,55541,21053,41487
2018,55541,21053,41945
2018,55541,21053,43181
2018,55541,21053,43241
2018,55541,21053,43322
2018,55541,21053,43661
2018,55541,21053,43662
2018,55541,21053,44281
2018,55541,21053,44761
2018,55541,21053,44861
2018,55542,11521,12477
2018,55542,11521,13621
2018,55542,11521,26103
2018,55542,11521,26221
2018,55542,11521,28697
2018,55542,11521,30801
2018,55542,11521,33241
2018,55542,11521,34382
2018,55542,11521,37621
2018,55542,11521,42301
2018,55542,11521,43282
2018,55542,11521,44442
2018,55542,11521,45041
2018,55561,21048,41937
2018,55561,21048,41971
2018,55561,21048,44881
2018,55601,16781,14034
2018,55601,16802,11690
2018,55601,16802,11958
2018,55601,16802,12541
2018,55601,16802,13104
2018,55601,16802,13725
2018,55601,16802,16863
2018,55601,16802,17157
2018,55601,16802,17963
2018,55601,16802,17983
2018,55601,16802,27201
2018,55601,16802,28044
2018,55601,16802,28787
2018,55601,16802,32467
2018,55601,16802,35721
2018,55601,16802,37361
2018,55601,16802,39907
2018,55601,16802,42041
2018,55601,16802,42121
2018,55601,16802,44564
2018,55601,16802,44901
2018,55602,16781,39902
2018,55602,16802,11690
2018,55602,16802,11958
2018,55602,16802,12135
2018,55602,16802,13235
2018,55602,16802,13241
2018,55602,16802,13242
2018,55602,16802,13723
2018,55602,16802,14826
2018,55602,16802,16863
2018,55602,16802,17157
2018,55602,16802,17963
2018,55602,16802,17983
2018,55602,16802,28787
2018,55602,16802,28788
2018,55602,16802,32467
2018,55602,16802,35721
2018,55602,16802,37361
2018,55602,16802,39907
2018,55602,16802,41251
2018,55602,16802,42041
2018,55602,16802,42121
2018,55602,16802,44683
2018,55602,16802,44901
2018,55603,16802,11690
2018,55603,16802,11958
2018,55603,16802,13104
2018,55603,16802,13235
2018,55603,16802,13241
2018,55603,16802,13725
2018,55603,16802,14826
2018,55603,16802,16863
2018,55603,16802,17157
2018,55603,16802,17963
2018,55603,16802,17983
2018,55603,16802,27201
2018,55603,16802,28044
2018,55603,16802,28787
2018,55603,16802,28788
2018,55603,16802,29721
2018,55603,16802,32467
2018,55603,16802,32470
2018,55603,16802,35721
2018,55603,16802,37361
2018,55603,16802,39907
2018,55603,16802,39911
2018,55603,16802,41251
2018,55603,16802,41897
2018,55603,16802,42041
2018,55603,16802,42121
2018,55603,16802,44683
2018,55603,16802,44901
2018,55604,16802,12541
2018,55604,16802,13725
2018,55604,16802,39911
2018,55604,16802,44683
2018,55604,16802,44901
2018,55605,16781,11690
2018,55605,16781,39902
2018,55605,16781,44901
2018,55606,22041,43101
2018,55606,22041,44902
2018,55607,22641,44901
2018,55608,22941,43285
2018,55609,22143,43285
2018,55610,10279,12406
2018,55610,10279,18049
2018,55610,10279,34725
2018,55610,10279,39465
2018,55610,10279,42101
2018,55610,10279,42102
2018,55641,17341,35441
2018,55661,21046,11676
2018,55661,21046,12855
2018,55661,21046,13457
2018,55661,21046,26221
2018,55661,21046,28828
2018,55661,21046,44021
2018,55661,21046,44221
2018,55661,21046,44685
2018,55661,21046,44921
2018,55681,22961,12477
2018,55682,22961,44942
2018,55701,22541,44961
2018,55721,22041,43101
2018,55721,22041,44902
2018,55721,22041,44981
2018,55723,17421,14329
2018,55723,17421,28922
2018,55723,17421,33061
2018,55723,17421,35121
2018,55723,17421,35521
2018,55723,17421,36001
2018,55723,17421,38401
2018,55723,17421,40621
2018,55723,17421,41083
2018,55723,17421,41862
2018,55723,17421,42361
2018,55723,17421,42362
2018,55723,17421,42363
2018,55723,17421,42481
2018,55723,17421,42744
2018,55723,17421,45001
2018,55725,12045,17301
2018,55725,12045,24042
2018,55725,12045,26341
2018,55725,12045,27007
2018,55725,12045,29762
2018,55725,12045,29766
2018,55725,12045,31471
2018,55725,12045,41346
2018,55725,12045,41354
2018,55725,12045,41563
2018,55725,12045,41564
2018,55725,12045,41984
2018,55725,12045,42226
2018,55725,12045,42565
2018,55725,12045,42974
2018,55725,12045,42976
2018,55725,12045,42980
2018,55725,12045,43424
2018,55725,12045,44181
2018,55725,12045,44182
2018,55725,12045,44183
2018,55725,12045,44466
2018,55725,12045,44467
2018,55725,12045,44468
2018,55725,12045,44469
2018,55725,12045,44470
2018,55725,12045,44471
2018,55725,12045,44472
2018,55725,12045,44473
2018,55725,12045,44503
2018,55725,12045,44782
2018,55725,12045,44783
2018,55725,12045,44784
2018,55725,12045,44785
2018,55725,12045,45003
2018,55725,12045,45004
2018,55725,12045,45005
2018,55725,12045,45006
2018,55726,22801,11611
2018,55726,22801,11632
2018,55726,22801,12102
2018,55726,22801,12106
2018,55726,22801,13878
2018,55726,22801,14765
2018,55726,22801,18264
2018,55726,22801,20607
2018,55726,22801,20964
2018,55726,22801,20968
2018,55726,22801,21962
2018,55726,22801,22642
2018,55726,22801,24491
2018,55726,22801,24535
2018,55726,22801,28693
2018,55726,22801,32061
2018,55726,22801,32470
2018,55726,22801,35781
2018,55726,22801,36442
2018,55726,22801,36443
2018,55726,22801,36481
2018,55726,22801,36485
2018,55726,22801,38981
2018,55726,22801,39501
2018,55726,22801,41857
2018,55726,22801,41862
2018,55726,22801,41864
2018,55726,22801,41865
2018,55726,22801,42796
2018,55726,22801,42797
2018,55726,22801,42799
2018,55726,22801,42800
2018,55726,22801,42965
2018,55726,22801,43541
2018,55726,22801,43585
2018,55726,22801,43586
2018,55726,22801,44643
2018,55726,22801,44644
2018,55726,22801,44645
2018,55726,22801,44646
2018,55726,22801,44682
2018,55727,22783,11632
2018,55727,22783,12102
2018,55727,22783,12106
2018,55727,22783,12366
2018,55727,22783,12427
2018,55727,22783,21145
2018,55727,22783,24535
2018,55727,22783,35781
2018,55727,22783,36443
2018,55727,22783,36485
2018,55727,22783,39501
2018,55727,22783,41862
2018,55727,22783,41864
2018,55727,22783,41865
2018,55727,22783,42797
2018,55727,22783,42799
2018,55727,22783,42965
2018,55727,22783,43541
2018,55741,10279,12406
2018,55741,10279,18049
2018,55741,10279,34725
2018,55741,10279,39465
2018,55741,10279,42101
2018,55741,10279,42102
2018,55741,10279,45021
2018,55742,10279,18049
2018,55742,10279,39465
2018,55742,10279,45021
2018,55743,21020,41836
2018,55744,10279,12406
2018,55744,10279,18049
2018,55744,10279,34725
2018,55744,10279,39465
2018,55744,10279,42101
2018,55744,10279,42102
2018,55744,10279,45021
2018,55761,22041,43101
2018,55761,22041,44902
2018,55761,22041,44981
2018,55762,23001,44981
2018,55781,11521,30801
2018,55781,11521,41086
2018,55781,11521,41088
2018,55781,11521,44443
2018,55782,11521,12115
2018,55782,11521,12477
2018,55782,11521,13621
2018,55782,11521,26103
2018,55782,11521,26221
2018,55782,11521,28697
2018,55782,11521,30801
2018,55782,11521,33241
2018,55782,11521,34382
2018,55782,11521,37621
2018,55782,11521,42301
2018,55782,11521,43282
2018,55782,11521,44442
2018,55782,11521,45041
2018,55783,11521,24321
2018,55783,11521,37661
2018,55783,11521,42281
2018,55783,11521,42462
2018,55783,11521,43081
2018,55783,11521,43283
2018,55783,11521,43363
2018,55783,11521,44123
2018,55783,11521,44124
2018,55783,11521,44444
2018,55783,11521,45042
2018,55802,21046,11676
2018,55802,21046,12855
2018,55802,21046,13457
2018,55802,21046,22281
2018,55802,21046,26221
2018,55802,21046,28828
2018,55802,21046,44021
2018,55802,21046,44221
2018,55802,21046,44685
2018,55802,21046,44921
2018,55822,4107,34304
2018,55822,4107,41361
2018,55822,4107,41489
2018,55822,4107,42627
2018,55822,4107,45061
2018,55841,10279,18049
2018,55841,10279,39465
2018,55841,10279,45021
2018,55861,10279,18049
2018,55861,10279,39465
2018,55861,10279,45021
2018,55862,23021,45081
2018,55881,23041,45101
2018,55882,16041,13795
2018,55882,16041,20108
2018,55882,16041,24608
2018,55882,16041,24694
2018,55882,16041,27703
2018,55882,16041,29004
2018,55882,16041,29005
2018,55882,16041,30203
2018,55882,16041,30901
2018,55882,16041,30902
2018,55882,16041,37087
2018,55882,16041,41107
2018,55882,16041,41868
2018,55882,16041,41885
2018,55882,16041,41886
2018,55882,16041,41887
2018,55882,16041,41895
2018,55882,16041,42227
2018,55882,16041,43564
2018,55882,16041,43581
2018,55882,16041,44125
2018,55882,16041,44126
2018,55882,16041,44127
2018,55882,16041,44341
2018,55882,16041,45121
2018,55901,22143,43285
2018,55922,23061,43861
2018,55924,4543,31021
2018,55924,4543,34362
2018,55924,4543,39121
2018,55924,4543,39401
2018,55924,4543,40641
2018,55924,4543,41110
2018,55924,4543,42567
2018,55924,4543,42701
2018,55924,4543,43021
2018,55924,4543,43502
2018,55924,4543,45141
2018,55941,17341,35441
2018,55961,21842,32467
2018,55961,21842,41806
2018,55961,21842,45161
2018,55981,21046,11676
2018,55981,21046,12855
2018,55981,21046,13457
2018,55981,21046,22281
2018,55981,21046,26221
2018,55981,21046,28828
2018,55981,21046,44021
2018,55981,21046,44221
2018,55981,21046,44685
2018,55981,21046,44921
2018,55981,21046,45181
2018,56001,8981,19106
2018,56021,20953,28923
2018,56021,20953,41168
2018,56021,20953,44502
2018,56021,20953,45201
2018,56022,21038,39101
2018,56022,21038,39141
2018,56022,21038,40062
2018,56022,21038,40661
2018,56022,21038,41222
2018,56022,21038,44081
2018,56022,21038,44141
2018,56022,21038,45202
2018,56023,19261,39001
2018,56024,16781,14034
2018,56024,16802,11690
2018,56024,16802,11958
2018,56024,16802,12541
2018,56024,16802,13104
2018,56024,16802,13725
2018,56024,16802,16863
2018,56024,16802,17157
2018,56024,16802,17963
2018,56024,16802,17983
2018,56024,16802,27201
2018,56024,16802,28044
2018,56024,16802,28787
2018,56024,16802,32467
2018,56024,16802,35721
2018,56024,16802,37361
2018,56024,16802,39907
2018,56024,16802,42041
2018,56024,16802,42121
2018,56024,16802,44564
2018,56024,16802,44901
2018,56025,16802,11690
2018,56025,16802,11958
2018,56025,16802,13104
2018,56025,16802,13235
2018,56025,16802,13241
2018,56025,16802,13725
2018,56025,16802,14826
2018,56025,16802,16863
2018,56025,16802,17157
2018,56025,16802,17963
2018,56025,16802,17983
2018,56025,16802,27201
2018,56025,16802,28044
2018,56025,16802,28787
2018,56025,16802,28788
2018,56025,16802,29721
2018,56025,16802,32467
2018,56025,16802,32470
2018,56025,16802,35721
2018,56025,16802,37361
2018,56025,16802,39907
2018,56025,16802,39911
2018,56025,16802,41251
2018,56025,16802,41897
2018,56025,16802,42041
2018,56025,16802,42121
2018,56025,16802,44683
2018,56025,16802,44901
2018,56026,16781,39902
2018,56026,16802,11690
2018,56026,16802,11958
2018,56026,16802,12135
2018,56026,16802,13235
2018,56026,16802,13241
2018,56026,16802,13242
2018,56026,16802,13723
2018,56026,16802,14826
2018,56026,16802,16863
2018,56026,16802,17157
2018,56026,16802,17963
2018,56026,16802,17983
2018,56026,16802,28787
2018,56026,16802,28788
2018,56026,16802,32467
2018,56026,16802,35721
2018,56026,16802,37361
2018,56026,16802,39907
2018,56026,16802,41251
2018,56026,16802,42041
2018,56026,16802,42121
2018,56026,16802,44683
2018,56026,16802,44901
2017,56027,16464,11690
2017,56027,16464,12135
2017,56027,16464,12541
2017,56027,16464,13241
2017,56027,16464,13242
2017,56027,16464,14826
2017,56027,16464,15445
2017,56027,16464,16863
2017,56027,16464,17157
2017,56027,16464,17963
2017,56027,16464,17983
2017,56027,16464,28787
2017,56027,16464,28788
2017,56027,16464,30941
2017,56027,16464,32442
2017,56027,16464,32467
2017,56027,16464,37361
2017,56027,16464,39907
2017,56027,16464,41251
2017,56027,16781,39902
2017,56028,16464,11690
2017,56028,16464,12135
2017,56028,16464,13234
2017,56028,16464,13235
2017,56028,16464,13241
2017,56028,16464,13242
2017,56028,16464,14826
2017,56028,16464,16863
2017,56028,16464,17157
2017,56028,16464,17963
2017,56028,16464,17983
2017,56028,16464,27201
2017,56028,16464,28044
2017,56028,16464,28787
2017,56028,16464,28788
2017,56028,16464,29721
2017,56028,16464,30941
2017,56028,16464,32442
2017,56028,16464,32467
2017,56028,16464,32470
2017,56028,16464,37361
2017,56028,16464,38641
2017,56028,16464,39907
2017,56028,16464,39911
2017,56028,16464,41251
2017,56028,16464,41826
2017,56029,16802,11690
2017,56029,16802,12541
2017,56029,16802,13104
2017,56029,16802,13725
2017,56029,16802,16863
2017,56029,16802,17157
2017,56029,16802,17963
2017,56029,16802,17983
2017,56029,16802,27201
2017,56029,16802,28044
2017,56029,16802,28787
2017,56029,16802,35721
2017,56029,16802,37361
2017,56029,16802,39907
2018,56041,21049,12120
2018,56041,21049,12207
2018,56041,21049,12270
2018,56041,21049,12449
2018,56041,21049,12625
2018,56041,21049,12837
2018,56041,21049,13092
2018,56041,21049,16141
2018,56041,21049,16344
2018,56041,21049,16385
2018,56041,21049,16840
2018,56041,21049,16853
2018,56041,21049,24554
2018,56041,21049,26221
2018,56041,21049,28382
2018,56041,21049,28641
2018,56041,21049,34865
2018,56041,21049,36402
2018,56041,21049,36403
2018,56041,21049,38361
2018,56041,21049,38461
2018,56041,21049,41581
2018,56041,21049,41721
2018,56041,21049,41939
2018,56041,21049,41940
2018,56041,21049,43621
2018,56041,21049,44445
2018,56041,21049,45221
2018,56061,4134,11703
2018,56061,4134,11705
2018,56061,4134,12352
2018,56061,4134,13793
2018,56061,4134,17044
2018,56061,4134,18541
2018,56061,4134,18702
2018,56061,4134,19884
2018,56061,4134,22126
2018,56061,4134,28761
2018,56061,4134,34567
2018,56061,4134,36141
2018,56061,4134,38161
2018,56061,4134,40881
2018,56061,4134,41108
2018,56061,4134,41832
2018,56061,4134,42421
2018,56061,4134,43761
2018,56061,4134,43762
2018,56061,4134,44841
2018,56061,4134,45241
2018,56063,23081,45242
2018,56081,22821,17288
2018,56081,22821,22642
2018,56081,23221,17288
2018,56081,23221,22642
2019,56082,22921,22961
2019,56083,23101,45261
2019,56085,7781,17155
2019,56086,9881,13795
2019,56088,14481,29521
2019,56089,20843,20983
2019,56090,7553,39641
2019,56091,21095,41968
2019,56092,12521,24481
2019,56093,23101,12892
2019,56095,10209,33906
2019,56095,23102,45262
2019,56097,17803,28828
2019,56097,17803,36101
2019,56097,17803,42963
2019,56097,17803,43341
2019,56100,14721,30442
2019,56101,10209,33906
2019,56101,10209,45262
2019,56102,12401,25441
2019,56102,12401,43963
2019,56103,7781,17161
2019,56121,4327,39641
2019,56141,20978,17182
2019,56141,20978,41682
2019,56143,12921,41585
2019,56145,21051,41942
2019,56145,21052,41942
2019,56145,21052,41943
2019,56145,21052,41944
2019,56146,20645,41318
2019,56147,18261,35061
2019,56150,21032,41867
2019,56150,23121,41866
2019,56151,4279,12128
2019,56152,23122,12351
2019,56161,4902,45281
2019,56162,23141,45282
2019,56181,23161,45301
2019,56182,23161,45301
2019,56183,19541,41794
2019,56183,23421,41794
2019,56183,23462,41794
2019,56201,23181,41940
2019,56202,23181,41742
2019,56221,8881,21941
2019,56222,12078,19001
2019,56223,8881,21423
2019,56224,8881,21941
2019,56241,13703,26401
2019,56281,21092,12659
2019,56281,21092,12660
2019,56281,21092,13785
2019,56281,21092,21281
2019,56281,21092,28614
2019,56281,21092,41967
2019,56284,23201,34661
2019,56285,20857,41601
2019,56287,7162,22501
2019,56288,7162,22501
2019,56289,7162,22501
2019,56290,7162,22501
2019,56292,7162,22501
2019,56293,7162,22501
2019,56294,7162,22501
2019,56295,13843,28616
2019,56296,10203,21522
2019,56297,23202,14046
2019,56297,23202,15682
2019,56297,23202,27482
2019,56298,23202,14046
2019,56298,23202,15682
2019,56298,23202,27482
2019,56299,23202,14046
2019,56299,23202,15682
2019,56299,23202,27482
2019,56300,23203,45322
2019,56302,23204,45323
2019,56303,23205,44981
2019,56321,7944,17394
2019,56322,18581,41722
2019,56323,20945,41722
2019,56324,20945,41722
2019,56325,20945,41722
2019,56326,9401,22461
2019,56326,9401,25201
2019,56326,9401,45341
2018,56341,22301,16750
2018,56341,22301,41811
2018,56341,22301,44541
2018,56341,22301,45362
2019,56362,21049,12120
2019,56362,21049,12207
2019,56362,21049,12270
2019,56362,21049,12449
2019,56362,21049,13092
2019,56362,21049,13451
2019,56362,21049,15823
2019,56362,21049,16141
2019,56362,21049,16344
2019,56362,21049,16385
2019,56362,21049,16853
2019,56362,21049,16861
2019,56362,21049,21087
2019,56362,21049,24554
2019,56362,21049,26201
2019,56362,21049,28382
2019,56362,21049,28641
2019,56362,21049,34865
2019,56362,21049,36402
2019,56362,21049,38361
2019,56362,21049,38461
2019,56362,21049,41581
2019,56362,21049,41721
2019,56362,21049,41940
2019,56362,21049,43621
2019,56362,21049,44445
2019,56362,21049,45221
2019,56363,18841,21202
2019,56364,23221,17288
2019,56364,23221,22642
2019,56381,16001,11780
2019,56402,7942,17394
2019,56403,7344,45382
2019,56421,14201,14742
2019,56422,20861,11846
2019,56422,20861,11852
2019,56422,20861,22741
2019,56422,20861,27221
2019,56422,20861,28181
2019,56422,20861,41622
2019,56422,20861,45401
2018,56423,4543,39121
2018,56423,4543,39341
2018,56423,4543,39401
2018,56423,4543,42701
2018,56423,4543,43021
2018,56423,4543,45141
2019,56424,12761,26201
2019,56441,4847,45402
2019,56462,20843,20983
2019,56463,22041,44981
2019,56465,21048,41937
2019,56465,21048,44881
2019,56467,23241,45081
2019,56468,6881,16221
2019,56469,4771,18741
2019,56471,17122,12203
2019,56472,23403,20108
2019,56472,23403,27645
2019,56472,23403,36581
2019,56481,6881,16221
2019,56482,20842,41586
2019,56483,15722,12980
2019,56501,8981,19106
2019,56502,8981,19106
2019,56503,7402,16746
2019,56504,7581,39421
2019,56505,7402,16746
2019,56506,7402,16746
2019,56507,7402,16746
2019,56508,7402,16746
2019,56509,7402,16746
2019,56510,7402,16746
2019,56521,4250,12080
2019,56521,4250,41162
2019,56522,12661,25861
2019,56523,23261,28923
2019,56523,23261,45201
2019,56523,23261,45441
2019,56523,23261,45442
2019,56541,4639,12940
2019,56543,4529,33761
2019,56544,4529,11658
2019,56544,4612,12891
2019,56545,5681,11658
2019,56546,4529,12718
2019,56549,5781,34081
2019,56550,5781,34081
2019,56553,5781,34081
2019,56554,5781,34081
2019,56555,4662,11776
2019,56556,21008,45461
2019,56557,6881,16221
2019,56558,20904,45462
2019,56561,7722,45481
2019,56562,15722,24622
2019,56563,12741,26161
2019,56566,13723,13082
2019,56581,20904,45561
2019,56601,7481,16821
2019,56602,4100,43843
2019,56603,20563,41735
2019,56604,7321,16683
2019,56605,23281,36301
2019,56606,20961,41761
2019,56607,23282,45521
2019,56608,20961,41761
2019,56609,20950,12665
2019,56610,20961,16389
2019,56623,7481,16821
2019,56625,22907,44821
2019,56627,23281,36301
2019,56628,4588,33941
2019,56629,18683,37964
2019,56629,18683,41963
2019,56630,13341,27685
2019,56631,5941,45906
2019,56632,13341,27685
2019,56633,13341,27685
2019,56634,12107,41822
2019,56634,12107,42722
2019,56634,12107,43601
2019,56634,12107,43602
2019,56634,12107,45895
2019,56636,21007,45541
2019,56638,21007,45541
2019,56639,21098,41973
2019,56640,6781,41973
2019,56640,21098,16081
2019,56641,23301,40901
2019,56642,21098,41973
2019,56643,6781,41973
2019,56645,21781,42723
2019,56646,21702,42661
2019,56647,21007,45541
2019,56648,21008,41816
2019,56649,21008,41816
2019,56650,21008,41816
2019,56652,5162,14329
2019,56653,23302,45542
2019,56654,19261,39001
2019,56655,15601,45543
2019,56656,15601,43801
2019,56657,15601,43801
2019,56658,15601,43801
2019,56659,15601,43801
2019,56660,15601,43801
2019,56661,21601,21087
2019,56661,21601,27182
2019,56661,21601,43781
2019,56662,21601,42968
2019,56662,21601,43781
2019,56681,15421,28642
2019,56683,5181,23222
2019,56684,21721,42742
2019,56685,4690,12845
2019,56685,4690,16406
2019,56685,4690,25301
2019,56686,10406,28843
2019,56687,15421,28642
2019,56688,23322,43041
2019,56689,5941,14881
2019,56690,4384,45562
2019,56691,4384,45562
2019,56692,22742,16141
2019,56693,20521,41161
2019,56694,15581,33221
2019,56695,15521,33021
2019,56696,10280,45563
2019,56697,15581,33221
2019,56698,19581,39761
2019,56700,4610,12887
2018,56702,11521,12115
2018,56702,11521,12477
2018,56702,11521,21112
2018,56702,11521,24321
2018,56702,11521,34101
2018,56702,11521,35741
2018,56702,11521,37621
2018,56702,11521,38862
2018,56702,11521,41784
2018,56702,11521,41930
2018,56702,11521,43362
2018,56702,11521,43363
2018,56702,11521,43364
2018,56702,11521,45565
2018,56702,11521,45566
2019,56703,19021,38321
2019,56705,8621,40561
2019,56706,22102,43501
2019,56707,9861,13795
2019,56707,9861,13803
2019,56707,9861,14040
2019,56707,9861,15682
2019,56707,9861,45681
2019,56721,20861,45581
2019,56742,17121,34761
2019,56743,17121,34761
2019,56745,20978,17487
2019,56745,20978,45602
2019,56747,7401,16744
2019,56748,4654,41873
2019,56749,4543,34361
2019,56749,4543,39121
2019,56749,4543,42567
2019,56749,4543,43381
2019,56751,21681,42641
2019,56753,4542,44625
2019,56754,20986,27821
2019,56755,23341,45603
2019,56756,23342,45604
2019,56757,4107,45605
2018,56758,8881,21941
2019,56759,13601,28341
2018,56760,11521,12115
2018,56760,11521,12477
2018,56760,11521,13621
2018,56760,11521,26221
2018,56760,11521,28697
2018,56760,11521,30801
2018,56760,11521,33241
2018,56760,11521,34382
2018,56760,11521,37621
2018,56760,11521,42301
2018,56760,11521,43282
2018,56760,11521,44442
2018,56760,11521,45041
2018,56760,11521,45606
2019,56761,4543,39121
2019,56761,4543,39401
2019,56761,4543,42567
2019,56761,4543,45141
2019,56762,4543,39121
2019,56762,4543,39401
2019,56762,4543,45141
2019,56763,22961,11699
2019,56765,20952,41730
2019,56781,10442,18241
2019,56782,7563,12406
2019,56782,7563,34725
2019,56782,7563,39465
2019,56782,7563,42101
2019,56782,7563,42102
2019,56782,7563,45021
2019,56782,7563,45621
2019,56783,19921,40361
2019,56783,19981,40361
2019,56786,7022,28926
2019,56787,7022,28926
2019,56801,9321,41842
2019,56802,18321,41979
2019,56803,4456,33912
2019,56803,4456,42966
2019,56803,4456,45622
2019,56804,7563,41836
2019,56805,17501,35642
2019,56806,22961,12477
2019,56806,22961,28884
2019,56808,16361,45623
2019,56808,16361,45624
2019,56809,13081,12477
2019,56809,13081,44941
2019,56810,17501,35642
2019,56811,18682,37941
2019,56812,14501,44202
2019,56813,22103,43222
2019,56814,19461,23641
2019,56815,21104,45625
2019,56816,14221,25781
2019,56817,14501,29601
2018,56818,11521,12115
2018,56818,11521,12477
2018,56818,11521,13621
2018,56818,11521,26221
2018,56818,11521,28697
2018,56818,11521,30801
2018,56818,11521,33241
2018,56818,11521,34382
2018,56818,11521,35741
2018,56818,11521,37621
2018,56818,11521,42301
2018,56818,11521,43282
2018,56818,11521,44442
2018,56818,11521,45041
2018,56818,11521,45606
2018,56819,21601,27645
2018,56819,21601,42662
2018,56819,21601,42968
2018,56819,21601,43346
2019,56820,20983,11958
2019,56821,7547,16867
2019,56822,22921,41108
2019,56823,22921,41108
2019,56824,14501,44202
2019,56825,20801,41542
2019,56831,16242,25781
2019,56832,11461,23081
2019,56833,21047,41947
2018,56835,16321,28890
2019,56838,22721,44521
2019,56840,22961,12477
2019,56841,23382,12137
2018,56843,11521,12115
2018,56843,11521,12477
2018,56843,11521,13621
2018,56843,11521,26221
2018,56843,11521,28697
2018,56843,11521,30801
2018,56843,11521,33241
2018,56843,11521,34382
2018,56843,11521,35741
2018,56843,11521,37621
2018,56843,11521,38541
2018,56843,11521,42301
2018,56843,11521,43282
2018,56843,11521,44442
2018,56843,11521,45041
2018,56843,11521,45606
2019,56844,22961,12477
2019,56845,4822,12045
2019,56846,22961,12477
2019,56847,4684,17341
2019,56848,19981,40361
2019,56849,19561,39661
2019,56850,4822,12045
2019,56851,4822,12137
2019,56852,23383,45628
2019,56853,4822,12045
2019,56854,19561,39661
2019,56855,23384,45628
2019,56856,4822,12045
2019,56857,23384,45628
2019,56858,4822,12045
2019,56859,23384,45628
2019,56860,4822,12045
2019,56861,23384,45628
2019,56862,23385,45629
2019,56863,4822,12045
2018,56865,20967,41084
2018,56865,20967,41085
2019,56866,23384,45628
2019,56867,16742,34738
2019,56868,23386,13767
2019,56868,23386,33912
2019,56868,23386,34802
2019,56868,23386,43286
2019,56868,23386,43287
2019,56869,19381,39221
2019,56871,10278,34312
2018,56872,10278,21088
2019,56881,4652,45641
2019,56883,6781,16081
2019,56884,20983,12842
2019,56885,4652,16220
2018,56886,13661,43461
2018,56887,13661,28221
2018,56887,13661,41725
2019,56888,21121,41316
2019,56888,21121,41317
2019,56888,21121,41355
2019,56889,13661,12318
2019,56889,13661,14082
2019,56889,13661,18701
2019,56889,13661,32564
2019,56889,13661,34701
2019,56889,13661,36442
2019,56890,23401,42161
2019,56890,23401,45644
2019,56894,13661,12318
2019,56894,13661,18701
2019,56894,13661,36442
2018,56895,13661,18701
2018,56895,13661,32564
2018,56895,13661,37221
2018,56896,13661,41915
2018,56896,13661,43461
2019,56897,16742,34738
2019,56898,16742,34738
2019,56899,16742,34738
2019,56901,22961,13810
2019,56902,4388,12492
2019,56902,4388,12494
2019,56902,4388,12497
2019,56902,4388,17043
2019,56902,4388,17044
2019,56902,4388,21421
2019,56902,4388,21422
2019,56902,4388,24985
2019,56902,4388,27627
2019,56902,4388,32663
2019,56902,4388,37381
2019,56902,4388,38342
2019,56902,4388,40962
2019,56902,4388,43721
2019,56902,4388,45846
2019,56902,4388,45849
2019,56902,4388,45850
2019,56903,23402,45645
2019,56903,23404,45645
2019,56904,21002,12990
2019,56904,21002,12992
2019,56904,21002,12998
2019,56904,21002,16344
2019,56904,21002,16848
2019,56904,21002,16851
2019,56904,21002,16945
2019,56904,21002,23281
2019,56904,21002,23801
2019,56905,23405,12094
2019,56905,23405,12411
2019,56905,23405,28608
2019,56905,23405,36101
2019,56905,23405,36521
2019,56905,23405,42963
2019,56906,4298,14752
2019,56906,4298,42863
2019,56907,23522,12922
2019,56907,23522,14752
2019,56907,23522,33913
2019,56907,23522,41621
2019,56907,23522,42863
2019,56908,4251,12081
2019,56921,16202,28843
2019,56922,13703,26401
2019,56924,5801,33743
2019,56925,5801,33741
2019,56926,5801,33741
2019,56927,5801,33741
2019,56928,5801,33741
2019,56929,7545,16865
2019,56930,7430,40381
2019,56930,7430,41163
2019,56930,7430,41259
2019,56931,7430,12541
2019,56931,7430,12629
2019,56931,7430,12861
2019,56931,7430,18061
2019,56931,7430,22282
2019,56931,7430,28829
2019,56931,7430,34666
2019,56931,7430,37721
2019,56931,7430,41163
2019,56931,7430,41796
2019,56931,7430,45661
2019,56932,7430,12541
2019,56932,7430,12629
2019,56932,7430,12861
2019,56932,7430,13085
2019,56932,7430,22282
2019,56932,7430,37721
2019,56932,7430,41163
2019,56932,13969,12411
2019,56932,13969,12514
2019,56932,13969,41335
2019,56934,18861,38141
2019,56935,7552,18381
2019,56935,7552,45662
2018,56936,16041,13795
2018,56936,16041,16642
2018,56936,16041,20108
2018,56936,16041,24608
2018,56936,16041,24694
